"","customer","Recency","Frequency","Monetary","RFM_Score","segment","segmentRecency","segmentFrequency","segmentMonetary"
"420","1419",45,9,240904,423,"New Customers","Sleeping","Rare","Low Spenders"
"456","1455",37,9,244802,423,"New Customers","Sleeping","Rare","Low Spenders"
"483","1482",37,9,227831,423,"New Customers","Sleeping","Rare","Low Spenders"
"519","1518",37,9,231446,423,"New Customers","Sleeping","Rare","Low Spenders"
"642","1641",42,9,244598,423,"New Customers","Sleeping","Rare","Low Spenders"
"676","1675",58,9,228801,423,"New Customers","Inactive","Rare","Low Spenders"
"706","1705",49,9,234307,423,"New Customers","Sleeping","Rare","Low Spenders"
"726","1725",41,9,237605,423,"New Customers","Sleeping","Rare","Low Spenders"
"760","1759",47,9,234377,423,"New Customers","Sleeping","Rare","Low Spenders"
"765","1764",61,9,246176,423,"New Customers","Inactive","Rare","Average Spenders"
"790","1789",63,9,246708,423,"New Customers","Inactive","Rare","Average Spenders"
"873","1872",46,9,244636,423,"New Customers","Sleeping","Rare","Low Spenders"
"882","1881",57,9,225769,423,"New Customers","Sleeping","Rare","Low Spenders"
"980","1979",60,8,225466,423,"New Customers","Inactive","Rare","Low Spenders"
"988","1987",65,8,226083,423,"New Customers","Inactive","Rare","Low Spenders"
"17","1016",51,8,199535,422,"New Customers","Sleeping","Rare","Low Spenders"
"50","1049",40,7,183077,422,"New Customers","Sleeping","Rare","Low Spenders"
"54","1053",54,8,189479,422,"New Customers","Sleeping","Rare","Low Spenders"
"131","1130",47,8,182532,422,"New Customers","Sleeping","Rare","Low Spenders"
"153","1152",46,8,212420,422,"New Customers","Sleeping","Rare","Low Spenders"
"184","1183",36,8,196207,422,"New Customers","Sleeping","Rare","Low Spenders"
"195","1194",41,8,205922,422,"New Customers","Sleeping","Rare","Low Spenders"
"230","1229",47,9,221688,422,"New Customers","Sleeping","Rare","Low Spenders"
"236","1235",45,8,199810,422,"New Customers","Sleeping","Rare","Low Spenders"
"253","1252",41,7,179009,422,"New Customers","Sleeping","Rare","Low Spenders"
"263","1262",59,9,211476,422,"New Customers","Inactive","Rare","Low Spenders"
"287","1286",41,8,193565,422,"New Customers","Sleeping","Rare","Low Spenders"
"308","1307",59,9,209804,422,"New Customers","Inactive","Rare","Low Spenders"
"335","1334",54,7,182800,422,"New Customers","Sleeping","Rare","Low Spenders"
"346","1345",36,9,213244,422,"New Customers","Sleeping","Rare","Low Spenders"
"384","1383",42,8,188227,422,"New Customers","Sleeping","Rare","Low Spenders"
"408","1407",38,8,178208,422,"New Customers","Sleeping","Rare","Low Spenders"
"410","1409",44,8,182467,422,"New Customers","Sleeping","Rare","Low Spenders"
"430","1429",49,9,207485,422,"New Customers","Sleeping","Rare","Low Spenders"
"453","1452",44,8,199522,422,"New Customers","Sleeping","Rare","Low Spenders"
"476","1475",63,9,220230,422,"New Customers","Inactive","Rare","Low Spenders"
"490","1489",44,9,223280,422,"New Customers","Sleeping","Rare","Low Spenders"
"545","1544",43,8,186020,422,"New Customers","Sleeping","Rare","Low Spenders"
"546","1545",47,7,179110,422,"New Customers","Sleeping","Rare","Low Spenders"
"550","1549",37,8,179568,422,"New Customers","Sleeping","Rare","Low Spenders"
"558","1557",63,9,216152,422,"New Customers","Inactive","Rare","Low Spenders"
"585","1584",49,9,221824,422,"New Customers","Sleeping","Rare","Low Spenders"
"591","1590",52,9,200672,422,"New Customers","Sleeping","Rare","Low Spenders"
"594","1593",43,8,198005,422,"New Customers","Sleeping","Rare","Low Spenders"
"623","1622",55,8,222492,422,"New Customers","Sleeping","Rare","Low Spenders"
"678","1677",38,9,208812,422,"New Customers","Sleeping","Rare","Low Spenders"
"682","1681",52,8,223118,422,"New Customers","Sleeping","Rare","Low Spenders"
"724","1723",54,8,197160,422,"New Customers","Sleeping","Rare","Low Spenders"
"727","1726",43,8,190465,422,"New Customers","Sleeping","Rare","Low Spenders"
"741","1740",48,8,205333,422,"New Customers","Sleeping","Rare","Low Spenders"
"769","1768",42,8,211566,422,"New Customers","Sleeping","Rare","Low Spenders"
"777","1776",60,8,209031,422,"New Customers","Inactive","Rare","Low Spenders"
"784","1783",45,8,202314,422,"New Customers","Sleeping","Rare","Low Spenders"
"812","1811",46,8,208483,422,"New Customers","Sleeping","Rare","Low Spenders"
"827","1826",41,9,221970,422,"New Customers","Sleeping","Rare","Low Spenders"
"832","1831",39,7,182614,422,"New Customers","Sleeping","Rare","Low Spenders"
"871","1870",57,8,191151,422,"New Customers","Sleeping","Rare","Low Spenders"
"896","1895",45,7,197378,422,"New Customers","Sleeping","Rare","Low Spenders"
"897","1896",45,8,189101,422,"New Customers","Sleeping","Rare","Low Spenders"
"916","1915",52,7,185490,422,"New Customers","Sleeping","Rare","Low Spenders"
"923","1922",56,7,188444,422,"New Customers","Sleeping","Rare","Low Spenders"
"934","1933",49,8,195042,422,"New Customers","Sleeping","Rare","Low Spenders"
"943","1942",50,9,223780,422,"New Customers","Sleeping","Rare","Low Spenders"
"957","1956",57,8,198653,422,"New Customers","Sleeping","Rare","Low Spenders"
"958","1957",45,9,212582,422,"New Customers","Sleeping","Rare","Low Spenders"
"993","1992",46,9,222284,422,"New Customers","Sleeping","Rare","Low Spenders"
"28","1027",49,6,159882,421,"New Customers","Sleeping","Rare","Low Spenders"
"36","1035",36,7,168744,421,"New Customers","Sleeping","Rare","Low Spenders"
"37","1036",41,6,133948,421,"New Customers","Sleeping","Rare","Low Spenders"
"53","1052",49,6,165704,421,"New Customers","Sleeping","Rare","Low Spenders"
"108","1107",51,6,149407,421,"New Customers","Sleeping","Rare","Low Spenders"
"111","1110",52,8,176970,421,"New Customers","Sleeping","Rare","Low Spenders"
"114","1113",46,7,162859,421,"New Customers","Sleeping","Rare","Low Spenders"
"116","1115",51,7,170239,421,"New Customers","Sleeping","Rare","Low Spenders"
"144","1143",48,6,146493,421,"New Customers","Sleeping","Rare","Low Spenders"
"185","1184",43,7,139416,421,"New Customers","Sleeping","Rare","Low Spenders"
"229","1228",41,8,172229,421,"New Customers","Sleeping","Rare","Low Spenders"
"275","1274",49,6,150420,421,"New Customers","Sleeping","Rare","Low Spenders"
"309","1308",48,6,147390,421,"New Customers","Sleeping","Rare","Low Spenders"
"322","1321",40,6,158180,421,"New Customers","Sleeping","Rare","Low Spenders"
"323","1322",45,7,159949,421,"New Customers","Sleeping","Rare","Low Spenders"
"330","1329",51,7,158395,421,"New Customers","Sleeping","Rare","Low Spenders"
"349","1348",58,7,176464,421,"New Customers","Inactive","Rare","Low Spenders"
"362","1361",55,7,166523,421,"New Customers","Sleeping","Rare","Low Spenders"
"378","1377",58,7,177896,421,"New Customers","Inactive","Rare","Low Spenders"
"431","1430",48,7,166241,421,"New Customers","Sleeping","Rare","Low Spenders"
"446","1445",38,6,170124,421,"New Customers","Sleeping","Rare","Low Spenders"
"466","1465",36,7,167722,421,"New Customers","Sleeping","Rare","Low Spenders"
"487","1486",40,7,171060,421,"New Customers","Sleeping","Rare","Low Spenders"
"488","1487",43,6,134991,421,"New Customers","Sleeping","Rare","Low Spenders"
"497","1496",39,7,164893,421,"New Customers","Sleeping","Rare","Low Spenders"
"526","1525",48,7,144175,421,"New Customers","Sleeping","Rare","Low Spenders"
"629","1628",64,6,146789,421,"New Customers","Inactive","Rare","Low Spenders"
"641","1640",41,7,171255,421,"New Customers","Sleeping","Rare","Low Spenders"
"643","1642",43,6,143465,421,"New Customers","Sleeping","Rare","Low Spenders"
"687","1686",48,6,128389,421,"New Customers","Sleeping","Rare","Low Spenders"
"840","1839",40,7,172264,421,"New Customers","Sleeping","Rare","Low Spenders"
"955","1954",45,6,139398,421,"New Customers","Sleeping","Rare","Low Spenders"
"962","1961",46,7,168141,421,"New Customers","Sleeping","Rare","Low Spenders"
"989","1988",54,7,157746,421,"New Customers","Sleeping","Rare","Low Spenders"
"94","1093",62,3,76892,411,"Promising","Inactive","Rare","Low Spenders"
"113","1112",54,5,152478,411,"Promising","Sleeping","Rare","Low Spenders"
"348","1347",47,5,134639,411,"Promising","Sleeping","Rare","Low Spenders"
"413","1412",47,4,103946,411,"Promising","Sleeping","Rare","Low Spenders"
"440","1439",59,4,92690,411,"Promising","Inactive","Rare","Low Spenders"
"451","1450",41,5,150885,411,"Promising","Sleeping","Rare","Low Spenders"
"467","1466",59,5,114193,411,"Promising","Inactive","Rare","Low Spenders"
"474","1473",40,5,129396,411,"Promising","Sleeping","Rare","Low Spenders"
"508","1507",37,5,113482,411,"Promising","Sleeping","Rare","Low Spenders"
"798","1797",43,4,104081,411,"Promising","Sleeping","Rare","Low Spenders"
"860","1859",62,5,143545,411,"Promising","Inactive","Rare","Low Spenders"
"869","1868",45,3,75245,411,"Promising","Sleeping","Rare","Low Spenders"
"924","1923",37,5,118054,411,"Promising","Sleeping","Rare","Low Spenders"
"950","1949",42,5,120697,411,"Promising","Sleeping","Rare","Low Spenders"
"11","1010",71,16,392482,345,"Loyal Customers","Inactive","Fans","High Spenders"
"241","1240",66,15,384229,345,"Loyal Customers","Inactive","Fans","High Spenders"
"261","1260",82,14,359126,345,"Loyal Customers","Inactive","Fans","High Spenders"
"292","1291",86,13,331369,345,"Loyal Customers","Inactive","Fans","High Spenders"
"314","1313",79,15,382574,345,"Loyal Customers","Inactive","Fans","High Spenders"
"608","1607",87,15,360050,345,"Loyal Customers","Inactive","Fans","High Spenders"
"772","1771",66,15,365175,345,"Loyal Customers","Inactive","Fans","High Spenders"
"877","1876",83,14,346810,345,"Loyal Customers","Inactive","Fans","High Spenders"
"894","1893",86,13,336284,345,"Loyal Customers","Inactive","Fans","High Spenders"
"254","1253",73,12,327316,335,"Loyal Customers","Inactive","Loyal","High Spenders"
"428","1427",78,12,320663,335,"Loyal Customers","Inactive","Loyal","High Spenders"
"33","1032",87,11,280276,334,"Loyal Customers","Inactive","Loyal","Average Spenders"
"268","1267",93,12,288716,334,"Loyal Customers","Inactive","Loyal","Average Spenders"
"315","1314",67,12,278673,334,"Loyal Customers","Inactive","Loyal","Average Spenders"
"471","1470",72,11,269100,334,"Loyal Customers","Inactive","Loyal","Average Spenders"
"478","1477",86,11,278614,334,"Loyal Customers","Inactive","Loyal","Average Spenders"
"496","1495",91,11,268924,334,"Loyal Customers","Inactive","Loyal","Average Spenders"
"702","1701",89,12,290889,334,"Loyal Customers","Inactive","Loyal","Average Spenders"
"927","1926",88,11,307429,334,"Loyal Customers","Inactive","Loyal","High Spenders"
"77","1076",83,10,237313,333,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"89","1088",77,10,255950,333,"Customers Needing Attention","Inactive","Rare","Average Spenders"
"112","1111",72,11,253279,333,"Customers Needing Attention","Inactive","Loyal","Average Spenders"
"143","1142",75,10,230695,333,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"158","1157",71,10,241843,333,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"167","1166",68,11,244747,333,"Customers Needing Attention","Inactive","Loyal","Low Spenders"
"220","1219",67,11,241101,333,"Customers Needing Attention","Inactive","Loyal","Low Spenders"
"298","1297",85,10,256407,333,"Customers Needing Attention","Inactive","Rare","Average Spenders"
"389","1388",79,10,262164,333,"Customers Needing Attention","Inactive","Rare","Average Spenders"
"418","1417",71,10,252957,333,"Customers Needing Attention","Inactive","Rare","Average Spenders"
"468","1467",89,10,249503,333,"Customers Needing Attention","Inactive","Rare","Average Spenders"
"518","1517",73,10,253972,333,"Customers Needing Attention","Inactive","Rare","Average Spenders"
"571","1570",86,11,264853,333,"Customers Needing Attention","Inactive","Loyal","Average Spenders"
"600","1599",83,10,246203,333,"Customers Needing Attention","Inactive","Rare","Average Spenders"
"696","1695",66,10,238966,333,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"900","1899",69,11,226846,333,"Customers Needing Attention","Inactive","Loyal","Low Spenders"
"963","1962",78,11,260177,333,"Customers Needing Attention","Inactive","Loyal","Average Spenders"
"9","1008",94,8,229840,323,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"295","1294",93,9,237922,323,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"360","1359",73,9,235337,323,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"634","1633",89,9,252968,323,"Customers Needing Attention","Inactive","Rare","Average Spenders"
"944","1943",72,9,246042,323,"Customers Needing Attention","Inactive","Rare","Average Spenders"
"7","1006",80,8,196858,322,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"14","1013",71,9,209303,322,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"157","1156",77,9,213641,322,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"260","1259",70,9,203529,322,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"299","1298",89,8,212212,322,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"300","1299",92,7,178378,322,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"306","1305",74,9,215758,322,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"313","1312",69,8,196692,322,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"484","1483",75,9,220060,322,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"499","1498",77,9,214988,322,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"584","1583",68,8,182328,322,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"612","1611",75,8,189050,322,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"617","1616",88,8,179473,322,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"619","1618",67,9,186150,322,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"677","1676",69,8,187105,322,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"746","1745",69,7,178084,322,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"755","1754",86,8,196970,322,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"783","1782",83,9,204531,322,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"808","1807",75,9,216467,322,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"824","1823",74,8,186130,322,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"844","1843",78,8,209520,322,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"850","1849",66,7,184769,322,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"867","1866",68,8,220494,322,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"898","1897",79,8,196532,322,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"931","1930",74,9,220476,322,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"991","1990",75,8,222049,322,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"26","1025",85,7,162648,321,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"70","1069",82,6,158805,321,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"82","1081",75,7,152914,321,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"117","1116",76,6,151040,321,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"123","1122",78,7,165693,321,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"161","1160",68,7,173038,321,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"178","1177",72,8,174137,321,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"301","1300",67,7,170863,321,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"336","1335",78,6,168020,321,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"469","1468",84,7,166245,321,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"501","1500",69,8,176288,321,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"555","1554",73,6,150472,321,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"686","1685",83,6,148610,321,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"729","1728",90,7,161932,321,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"734","1733",76,7,156093,321,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"751","1750",89,6,152288,321,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"758","1757",81,8,174526,321,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"817","1816",74,6,168734,321,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"826","1825",92,6,124524,321,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"920","1919",81,6,158242,321,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"965","1964",84,7,177556,321,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"970","1969",85,6,160755,321,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"999","1998",80,7,162157,321,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"45","1044",76,5,118485,311,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"147","1146",81,5,131981,311,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"156","1155",85,5,131903,311,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"183","1182",80,4,109069,311,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"247","1246",67,5,123615,311,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"285","1284",70,5,133193,311,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"312","1311",92,5,139769,311,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"412","1411",72,5,115316,311,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"460","1459",74,4,88074,311,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"489","1488",74,5,134524,311,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"797","1796",92,5,130935,311,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"975","1974",78,5,115726,311,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"994","1993",74,3,77797,311,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"219","1218",110,14,349769,245,"Cant Lose Them","Inactive","Fans","High Spenders"
"320","1319",114,13,346027,245,"Cant Lose Them","Inactive","Fans","High Spenders"
"520","1519",114,15,360716,245,"Cant Lose Them","Inactive","Fans","High Spenders"
"723","1722",104,14,386789,245,"Cant Lose Them","Inactive","Fans","High Spenders"
"884","1883",121,14,313996,244,"At Risk","Inactive","Fans","High Spenders"
"44","1043",110,10,265890,234,"Sleeping","Inactive","Rare","Average Spenders"
"115","1114",126,11,275734,234,"Sleeping","Inactive","Loyal","Average Spenders"
"149","1148",99,11,280888,234,"Sleeping","Inactive","Loyal","Average Spenders"
"375","1374",113,11,295357,234,"Sleeping","Inactive","Loyal","Average Spenders"
"402","1401",105,12,304614,234,"Sleeping","Inactive","Loyal","High Spenders"
"595","1594",99,12,296543,234,"Sleeping","Inactive","Loyal","Average Spenders"
"700","1699",105,12,302147,234,"Sleeping","Inactive","Loyal","High Spenders"
"785","1784",109,12,301333,234,"Sleeping","Inactive","Loyal","High Spenders"
"979","1978",102,11,291448,234,"Sleeping","Inactive","Loyal","Average Spenders"
"12","1011",121,10,257174,233,"Customers Needing Attention","Inactive","Rare","Average Spenders"
"523","1522",109,10,241685,233,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"633","1632",120,10,247314,233,"Customers Needing Attention","Inactive","Rare","Average Spenders"
"778","1777",110,10,224744,232,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"128","1127",102,9,228845,223,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"374","1373",112,9,230108,223,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"421","1420",123,9,227234,223,"Customers Needing Attention","Inactive","Rare","Low Spenders"
"39","1038",121,8,197302,222,"About To Sleep","Inactive","Rare","Low Spenders"
"59","1058",109,8,194382,222,"About To Sleep","Inactive","Rare","Low Spenders"
"72","1071",103,7,185011,222,"About To Sleep","Inactive","Rare","Low Spenders"
"213","1212",101,8,179987,222,"About To Sleep","Inactive","Rare","Low Spenders"
"265","1264",111,8,203588,222,"About To Sleep","Inactive","Rare","Low Spenders"
"414","1413",126,8,200363,222,"About To Sleep","Inactive","Rare","Low Spenders"
"458","1457",97,8,197732,222,"About To Sleep","Inactive","Rare","Low Spenders"
"505","1504",117,7,180513,222,"About To Sleep","Inactive","Rare","Low Spenders"
"653","1652",119,7,182065,222,"About To Sleep","Inactive","Rare","Low Spenders"
"683","1682",122,8,202103,222,"About To Sleep","Inactive","Rare","Low Spenders"
"754","1753",111,9,209741,222,"About To Sleep","Inactive","Rare","Low Spenders"
"782","1781",121,8,195927,222,"About To Sleep","Inactive","Rare","Low Spenders"
"791","1790",104,7,186557,222,"About To Sleep","Inactive","Rare","Low Spenders"
"831","1830",123,8,206919,222,"About To Sleep","Inactive","Rare","Low Spenders"
"858","1857",131,7,184509,222,"About To Sleep","Inactive","Rare","Low Spenders"
"915","1914",115,7,182216,222,"About To Sleep","Inactive","Rare","Low Spenders"
"940","1939",108,9,194984,222,"About To Sleep","Inactive","Rare","Low Spenders"
"973","1972",114,8,190905,222,"About To Sleep","Inactive","Rare","Low Spenders"
"79","1078",100,6,135224,221,"About To Sleep","Inactive","Rare","Low Spenders"
"141","1140",130,7,165950,221,"About To Sleep","Inactive","Rare","Low Spenders"
"202","1201",126,7,159528,221,"About To Sleep","Inactive","Rare","Low Spenders"
"235","1234",128,7,173898,221,"About To Sleep","Inactive","Rare","Low Spenders"
"258","1257",113,7,173707,221,"About To Sleep","Inactive","Rare","Low Spenders"
"259","1258",102,6,136769,221,"About To Sleep","Inactive","Rare","Low Spenders"
"357","1356",120,6,173142,221,"About To Sleep","Inactive","Rare","Low Spenders"
"409","1408",129,6,143982,221,"About To Sleep","Inactive","Rare","Low Spenders"
"507","1506",95,7,169077,221,"About To Sleep","Inactive","Rare","Low Spenders"
"515","1514",100,6,132805,221,"About To Sleep","Inactive","Rare","Low Spenders"
"536","1535",105,6,154211,221,"About To Sleep","Inactive","Rare","Low Spenders"
"622","1621",115,6,128781,221,"About To Sleep","Inactive","Rare","Low Spenders"
"799","1798",132,7,169368,221,"About To Sleep","Inactive","Rare","Low Spenders"
"828","1827",115,6,159248,221,"About To Sleep","Inactive","Rare","Low Spenders"
"959","1958",132,6,166760,221,"About To Sleep","Inactive","Rare","Low Spenders"
"4","1003",100,5,104998,211,"About To Sleep","Inactive","Rare","Low Spenders"
"91","1090",112,5,135401,211,"About To Sleep","Inactive","Rare","Low Spenders"
"129","1128",111,5,131864,211,"About To Sleep","Inactive","Rare","Low Spenders"
"339","1338",121,5,124699,211,"About To Sleep","Inactive","Rare","Low Spenders"
"344","1343",102,5,115267,211,"About To Sleep","Inactive","Rare","Low Spenders"
"561","1560",122,5,129345,211,"About To Sleep","Inactive","Rare","Low Spenders"
"573","1572",107,3,75596,211,"About To Sleep","Inactive","Rare","Low Spenders"
"763","1762",97,5,111605,211,"About To Sleep","Inactive","Rare","Low Spenders"
"823","1822",119,4,94568,211,"About To Sleep","Inactive","Rare","Low Spenders"
"636","1635",149,15,343943,145,"Cant Lose Them","Inactive","Fans","High Spenders"
"908","1907",185,13,331072,145,"Cant Lose Them","Inactive","Fans","High Spenders"
"64","1063",135,12,283149,134,"About To Sleep","Inactive","Loyal","Average Spenders"
"369","1368",145,11,278029,134,"About To Sleep","Inactive","Loyal","Average Spenders"
"564","1563",163,11,280612,134,"About To Sleep","Inactive","Loyal","Average Spenders"
"127","1126",145,10,261626,133,"About To Sleep","Inactive","Rare","Average Spenders"
"651","1650",173,10,260942,133,"About To Sleep","Inactive","Rare","Average Spenders"
"804","1803",187,10,262807,133,"About To Sleep","Inactive","Rare","Average Spenders"
"731","1730",175,10,213331,132,"Hibernating","Inactive","Rare","Low Spenders"
"109","1108",142,9,232107,123,"About To Sleep","Inactive","Rare","Low Spenders"
"718","1717",162,9,237172,123,"About To Sleep","Inactive","Rare","Low Spenders"
"438","1437",192,8,210544,122,"Hibernating","Inactive","Rare","Low Spenders"
"525","1524",180,7,179142,122,"Hibernating","Inactive","Rare","Low Spenders"
"914","1913",177,8,185560,122,"Hibernating","Inactive","Rare","Low Spenders"
"937","1936",158,7,206076,122,"Hibernating","Inactive","Rare","Low Spenders"
"29","1028",137,6,125463,121,"Hibernating","Inactive","Rare","Low Spenders"
"34","1033",143,7,174252,121,"Hibernating","Inactive","Rare","Low Spenders"
"58","1057",151,7,164245,121,"Hibernating","Inactive","Rare","Low Spenders"
"226","1225",209,7,161587,121,"Hibernating","Inactive","Rare","Low Spenders"
"233","1232",175,6,171194,121,"Hibernating","Inactive","Rare","Low Spenders"
"372","1371",134,6,164134,121,"Hibernating","Inactive","Rare","Low Spenders"
"480","1479",142,7,163005,121,"Hibernating","Inactive","Rare","Low Spenders"
"770","1769",178,6,139846,121,"Hibernating","Inactive","Rare","Low Spenders"
"928","1927",258,6,116358,121,"Hibernating","Inactive","Rare","Low Spenders"
"49","1048",272,3,71705,111,"Lost","Inactive","Rare","Low Spenders"
"271","1270",153,5,111245,111,"Lost","Inactive","Rare","Low Spenders"
"334","1333",191,5,111042,111,"Lost","Inactive","Rare","Low Spenders"
"395","1394",134,3,67856,111,"Lost","Inactive","Rare","Low Spenders"
"492","1491",152,4,104528,111,"Lost","Inactive","Rare","Low Spenders"
"495","1494",152,3,66403,111,"Lost","Inactive","Rare","Low Spenders"
"547","1546",207,4,107536,111,"Lost","Inactive","Rare","Low Spenders"
"551","1550",154,5,117884,111,"Lost","Inactive","Rare","Low Spenders"
"673","1672",196,4,97508,111,"Lost","Inactive","Rare","Low Spenders"
"721","1720",138,2,44683,111,"Lost","Inactive","Rare","Low Spenders"
"806","1805",191,4,117328,111,"Lost","Inactive","Rare","Low Spenders"
"874","1873",140,5,127622,111,"Lost","Inactive","Rare","Low Spenders"
