id_purchase,product
1014,B
1064,B
1091,A
1072,D
1093,A
1060,D
1031,B
1027,B
1039,C
1098,C
1091,C
1001,A
1010,E
1057,D
1056,E
1079,C
1022,D
1081,E
1058,A
1010,D
1019,C
1008,E
1076,E
1009,D
1097,E
1059,C
1070,A
1095,B
1022,D
1099,B
1019,D
1017,E
1036,D
1005,C
1075,D
1052,D
1063,B
1087,D
1024,B
1087,D
1006,B
1072,A
1072,E
1096,B
1048,E
1066,C
1090,A
1074,B
1025,A
1074,E
1051,D
1066,C
1025,C
1027,E
1085,E
1071,E
1029,A
1000,C
1044,A
1031,A
1000,C
1096,B
1044,A
1060,C
1055,A
1064,E
1089,B
1041,B
1006,B
1031,A
1018,D
1009,D
1026,E
1081,A
1079,C
1022,E
1014,C
1023,C
1034,B
1100,C
1035,B
1004,A
1093,C
1031,E
1099,A
1063,E
1062,B
1078,D
1099,D
1099,B
1065,C
1006,A
1093,A
1081,B
1046,E
1011,B
1055,E
1007,D
1084,C
1039,A